url,cp,prix,etg,asc,ter,park,maj,ref,disp,gar,transp,prox,surf,const,toil,toil_sep,sdb,meuble,rang,chauf,cuis,gard,ent,calme,piece,descr,hon,tel,score_gen,nb_votes,date_last_vote,score_shop,score_rest,score_rep,score_transp,score_cult,score_neigh,score_safe,score_clean,score_calm,score_price,score_green,score_traf,score_air,score_park
http://www.seloger.com/annonces/locations/appartement/paris-16eme-75/chaillot/81577151.htm,75116,2 950 ,2,oui,N.C,1,14 / 11 / 2013,999,,,"metro_paris:Trocadero,Victor Hugo",Trocadero,112 m²,1930,2,,,oui,oui,central...,équipée,,,,3,"TROCADERO / VICTOR HUGO Ave Raymond Poincaré. A 2 pas des places Victor Hugo et Trocadéro, dans un immeuble de très bon standing. Cet appartement meublé se compose d'un beau séjour, 2 chambres, cuisine équipée, salle de bains, WC séparés. TV plasma, nombreux rangements, proche des commerces et transports..",3800 €,06 03 21 10 75,Très agréable,45,26/10/2013,4,3,4,4,4,4,4,4,4,3,4,3,4,3
http://www.seloger.com/annonces/locations/appartement/paris-7eme-75/ecole-militaire/80311229.htm,75007,2 950 ,1,oui,N.C,N.C,15 / 11 / 2013,7695157,,2600 €,metro_paris:Ecole Militaire,École Militaire,100 m²,,1,,,,oui,central,équipée,,oui,oui,4,"Paris VIIe - Rue de l'Université - Dans un bel immeuble ancien, appartement de 4 pièces, d'une superficie de 100 m². Il est composé d'une entrée, d'un double séjour, de deux chambres avec placards, d'une cuisine équipée, d'une salle de bains avec douche à l'italienne, d'un bureau, d'un WC séparé. Chauffage et eau chaude collectifs. Appartement calme. Disponible immédiatement.",2860 €,01 47 05 85 69,Exceptionnelle,14,01/05/2013,4,4,5,4,3,4,4,5,4,2,4,4,4,3
http://www.seloger.com/annonces/locations/appartement/paris-9eme-75/lorette-martyrs/83335451.htm,75009,2 950 ,2,oui,non,0,07 / 11 / 2013,1071,01 / 12 / 2013,,,,105 m²,,1,,,,,,séparée,,oui,,4,"Rue d'Aumale, dans un très bel immeuble ancien, au deuxième étage avec ascenseur, bel appartement familial rénové, comprenant entrée, séjour, salon, deux chambres, salle de bains et cuisine aménagée. Cave.",2800.0 €,01 53 25 17 21,Très agréable,21,07/10/2013,5,4,4,5,4,4,4,3,3,4,3,3,3,3
http://www.seloger.com/annonces/locations/appartement/paris-8eme-75/triangle-d-or/82624241.htm,75008,2 950 ,rdc,non,non,N.C,14 / 11 / 2013,A-22895,,,metro_paris:Alma-Marceau,,75 m²,,,,2,,,,,,,oui,3,"Paris 8ème-Alma Marceau Maison individuelle sur trois étages comprenant: au rez de cour: une entrée, une chambre parents, une salle de bains. Au 1er étage: une salon, une cuisine aménagée, au 2ème étage: une salle de bains, deux petites chambres enfants. Calme au coeur du Triangle d'Or. Loyer 2950ecc.",,01 40 73 89 50,Très agréable,12,03/05/2013,3,4,4,4,3,3,4,3,3,3,3,3,3,2
http://www.seloger.com/annonces/locations/appartement/paris-6eme-75/notre-dame-des-champs/82479189.htm,75006,2 950 ,5,oui,oui,0,15 / 11 / 2013,10702-3855l,,,"metro_paris:Notre-Dame des Champs,Rennes,Saint-Placide;rer_idf:Luxembourg",Luxembourg,70 m²,,1,,,oui,,,,,oui,,3,"Location meublée Paris 6ème métro st placide (ligne 4) / rennes ou notre-dame-des-champs (ligne 12) RER B luxembourg bus 58,89,84,82 rue madame ! Idéal pour pied-a-terre. Duplex terrasse exceptionnel. Entièrement refait a neuf par architecte. Dernier étage avec ascenseur. Il se compose au 5ème étage: d'une entrée, d'un grand séjour donnant sur la terrasse, d'une salle de douches avec toilettes, d'une cuisine entièrement équipée, d'une chambre, et au 6ème: d'une seconde chambre. Parquet, mobilier savamment choisi, décoration très étudiée. Loyer: 2950eur cc autres appartements meubles et vides sur cattalanjohnson.",,01 45 74 87 77,Exceptionnelle,7,12/11/2012,5,5,5,5,5,5,5,5,4,5,4,5,4,4
http://www.seloger.com/annonces/locations/appartement/paris-9eme-75/lorette-martyrs/82137647.htm,75009,2 950 ,4,oui,non,N.C,15 / 11 / 2013,377-130905,,,,Martyrs,115 m²,,1,,,,,individuel,,,,,4,"Martyrs/Rue Lallier à l'angle de l'avenue de Trudaine, bel appartement de 4 pièces refait à neuf. Il se compose d'un séjour sans vis-à-vis avec parquet, moulures et cheminée. Une cuisine dînatoire. Trois chambres et une salle de bains avec WC séparé. Prix/ mois 2950 € + 140 de charges.",,06 23 04 33 78,Très agréable,21,07/10/2013,5,4,4,5,4,4,4,3,3,4,3,3,3,3
http://www.seloger.com/annonces/locations/appartement/paris-6eme-75/82594581.htm,75006,2 950 ,5,oui,oui,0,14 / 11 / 2013,A-14862,,2mois €,rer_idf:Luxembourg,,69 m²,,1,,,oui,,,équipée,,,oui,3,"Paris 6ème- LUXEMBOURG- Appartement meublé en duplex avec petite terrasse au 5ème et 6ème étage. Il se compose d'un séjour, d'une cuisine équipée, deux chambres ou une chambre et un bureau, une salle de bains avec WC, une buanderie. Très ensoleillé, calme. Mobilier haut de gamme années 50. Disponible de suite. Loyer 2950e charges incluses.",,01 55 42 50 61,Exceptionnelle,7,12/11/2012,5,5,5,5,5,5,5,5,4,5,4,5,4,4
http://www.seloger.com/annonces/locations/appartement/paris-8eme-75/elysees-madeleine/83322833.htm,75008,2 950 ,rdc,oui,non,0,15 / 11 / 2013,10498-2155la,,,,Champs élysées,90 m²,,1,,,oui,,,équipée,,oui,oui,5,"Rue d'Artois, proximité Friedland et Champs-Élysées. Au 6ème étage, avec ascenseur juqu'au 5ème étage, sur rue et cour, d'un bel immeuble ancien, appartement de caractère, joliment meublé comprenant entrée, double séjour avec canapé-lit, TV, hifi, DVD et coin salle à manger, cuisine équipée toutes machines et coin repas, 3 chambres dont 2 petites: lit double + 3 lits simples et belle salle de bains avec baignoire ovale. Parquet. Parfait état. Très lumineux et calme. Mobilier contemporain. Charme. Chauffage et eau chaude individuels électriques. Location 6 mois à 1 an renouvelable. Paris PROMO.",3787 €,01 45 63 25 60,Très agréable,12,03/05/2013,3,4,4,4,3,3,4,3,3,3,3,3,3,2
http://www.seloger.com/annonces/locations/appartement/paris-17eme-75/courcelles-wagram/78868133.htm,75017,2 950 ,6,oui,non,N.C,15 / 11 / 2013,78868133,,2700 €,metro_paris:Wagram,,107 m²,,1,oui,,,,,,,oui,,3,"Métro Wagram, rue Ampère, très bel immeuble ancien de caractère avec standing, refait neuf, trois pièces de 107 m² situé au 6ème étage avec ascenseur, comprenant entrée, pièce principale de 29 m², deux chambres de 16 et 14 m², salle de bains, WC séparés, cuisine aménagée, chauffage et eau chaude immeuble.",3133 €,01 40 02 92 08,Très agréable,36,01/10/2013,4,4,4,4,3,4,4,3,4,3,4,3,3,3
http://www.seloger.com/annonces/locations/appartement/paris-9eme-75/clichy-trinite/81546577.htm,75009,2 950 ,1,oui,non,N.C,15 / 11 / 2013,9033809,,,,Ballu,93 m²,,1,,,,,individuel...,,oui,oui,,4,"Rue ballu - Appartement entièrement refait à neuf, très lumineux ! Dans bel immeuble de caractère HAUSSMANIEN. Appartement traversant classique et familial avec parquet, cheminées, belles moulures. Belle disposition et beaux volumes des pièces. Entièrement refait à neuf. Entrée-galerie spacieuse. Double séjour communiquant avec portes vitrées, dressing, chambres 15 et 16 m², cuisine aménagée de belle proportion, WC séparés, salle de bains avec baignoire en fonte et grande fenêtre. Fenêtres dans toutes les pièces, excellente diffusion de la lumière. Bel immeuble, belles parties communes dans quartier agréable et recherché. Gardienne NB: pas de cave.",3480 €,01 44 63 05 10,Très agréable,21,07/10/2013,5,4,4,5,4,4,4,3,3,4,3,3,3,3
http://www.seloger.com/annonces/locations/appartement/paris-8eme-75/hoche-friedland/83199609.htm,75008,2 950 ,2,oui,non,N.C,14 / 11 / 2013,Loc 18,,2700 €,metro_paris:Charles de Gaulle-Etoile,Métro Charles de Gaulle - Étoile,109 m²,,1,oui,,,,,,,,,4,"Paris 8ème Métro Charles de Gaulle Étoile - A deux pas de la place de l'Etoile dans un bel immeuble pierre de taille au 2ème étage ascenseur un appartement de 4 pièces 109,01 m² comprenant:
Entrée - Salon - Cuisine - Trois chambres avec penderie - Salle de Bains - Salle d'eau - WC - Débarras.
Au sol parquet - Balcon - Porte blindée - Au sous-sol une cave.
Chauffage et eau individuel Gaz.","3159,70 €",0607808197 / 0610269505,Très agréable,12,03/05/2013,3,4,4,4,3,3,4,3,3,3,3,3,3,2
http://www.seloger.com/annonces/locations/appartement/paris-16eme-75/76031789.htm,75116,2 950 ,3,non,non,N.C,15 / 11 / 2013,76031789,,,metro_paris:Charles de Gaulle-Etoile,Étoile,68 m²,1930,1,oui,,oui,,individuel...,américaine,,,,4,"Étoile - rue Lauriston -Immeuble 1930 beau duplex 68 m² meublé au 3ème et dernier étage (90 m² au sol). Double réception avec cuisine US 2 chambres 1 salle de bains, WC, buanderie. Beaucoup de charme - Calme. Nombreux rangements. Loyer: 2.950 euros cc. Honoraires d'acte de location: 5.130 euros TTC.",5130 €,01 56 90 11 00,Très agréable,45,26/10/2013,4,3,4,4,4,4,4,4,4,3,4,3,4,3
http://www.seloger.com/annonces/locations/appartement/paris-17eme-75/pereire-malesherbes/80445315.htm,75017,2 950 ,4,oui,non,1,15 / 11 / 2013,80445315,,,,Place maréchal juin,99 m²,1900,2,oui,,,,individuel...,équipée,oui,,,5,"Boulevard Péreire - Proche place Maréchal Juin - Dans bel immeuble pierre de taille - Beau 5 pièces de 99m² lumineux et au calme avec parking: Séjour double, cuisine équipée, 2 chambres + 1 bureau, salle de bains, salle d'eau, cave. Loyer: 2950 euros. Honoraires acte de location: 3360 euros TTC.",3360 €,01 56 90 11 00,Très agréable,36,01/10/2013,4,4,4,4,3,4,4,3,4,3,4,3,3,3
http://www.seloger.com/annonces/locations/appartement/paris-16eme-75/bois-de-boulogne/82879317.htm,75016,2 750 ,4,oui,non,1,14 / 11 / 2013,301,,,,,100 m²,1993,2,,,,,,équipée,,,,4,"Location Appartement 4 pièces avec parking Paris 16ème Quartier Auteuil Paris XVIe -Auteuil. Au 4ème étage d'un immeuble de 1992 de bon standing, appartement de 99 m² comprenant entrée, séjour de 40 m² sans vis à vis sur l'hippodrome d'auteuil, une cuisine équipée et aménagée, Une chambre avec salle de bains, une chambre avec salle d'eau, 3ème chambre possible, 2 WC, buanderie. Clair et lumineux. Une cave et un parking seront mis à disposition.",2750 €,01 40 07 93 62,Très agréable,45,26/10/2013,4,3,4,4,4,4,4,4,4,3,4,3,4,3
http://www.seloger.com/annonces/locations/maison/paris-8eme-75/triangle-d-or/79778851.htm,75008,2 950 ,,,,,15 / 11 / 2013,DAUCHEZ7316,,2500.00 €,metro_paris:Alma-Marceau,,75 m²,1950,,,,,oui,,,,,,4,"MÉTRO ALMA MARCEAU - Rue Jean Goujon à deux pas de l'avenue Montaigne - maison de 4 pièces sur trois niveaux: rez-de-chaussée: entrée, 1 chambre, 2 placards, salle de bains avec WC, un escalier d'accès au 1er étage: séjour, salle à manger, une cuisine - 2ème étage: dégagement, WC, 1 chambre, salle de bains - cave, eau et chauffage collectifs. Interphone, espaces verts.",2749.97 €,01 53 98 58 58,Très agréable,12,03/05/2013,3,4,4,4,3,3,4,3,3,3,3,3,3,2
http://www.seloger.com/annonces/locations/appartement/paris-16eme-75/83104737.htm,75016,2 950 ,4,oui,non,1,13 / 11 / 2013,B75016S,,2550 €,metro_paris:La Muette,,103 m²,,1,oui,,,oui,,,,oui,,5,"Bel appartement entièrement rénové 5 pièces de 103.79 m² - 4e étage avec ascenseur. Boulevard Suchet 75016 Paris (10 minutes à pied de la Muette) Comprenant: Entrée, double séjour avec balcon, cuisine aménagée, 3 chambres dont une avec balcon, salle de bains, WC, nombreux placards. PARKING + CAVE. Chauffage collectif.",2497 €,01 47 66 32 11,Très agréable,45,26/10/2013,4,3,4,4,4,4,4,4,4,3,4,3,4,3
http://www.seloger.com/annonces/locations/appartement/paris-1er-75/palais-royal/80133225.htm,75001,2 750 ,1,oui,non,N.C,14 / 11 / 2013,ROUSSEAU 4,,2MOISDULOYRCC €,"metro_paris:Louvre-Rivoli,Palais Royal-Musee du Louvre",Jardins du Palais Royal Métro Louvre Rivoli,60 m²,,,,,oui,,,américaine,,,,3,"Appartement du charme ensoleillé est et sud, au 4ème étage avec ascenseur dans un immeuble magnifique, cour pavé..
Rénové 2012 entièrement équipé et meublé avec mobilier de qualité.
2 chambres chacune avec salle de bain.
Salon avec table pour 6 et cuisine américaine.
De plus, il y a une chambre de bonne disponible au 6ème étage qui peut servir soit de chambre d'amis, soit de bureau ou soit de stockage.
Pour visiter contactez David.
Emplacement exceptionnel proche commerces, bistrots et restaurants au coeur de Paris historique.",2950 €,01 42 96 17 84,Très agréable,11,29/12/2012,4,4,4,4,4,4,4,4,3,3,4,3,3,2
http://www.seloger.com/annonces/locations/appartement/paris-16eme-75/80622621.htm,75016,2 950 ,6,oui,non,1,14 / 11 / 2013,UG45-1668,,6000 €,metro_paris:Passy,Passy,84 m²,1967,1,oui,,oui,,central,américaine,oui,oui,,3,"LOCATION MEUBLÉE Passy-Muette, Paris 16ème.
Idéal pour un célibataire, couple avec ou sans jeunes enfants.
Appartement de 84 m² avec terrasse situé au 6ème étage avec ascenseur.
Cet appartement parfaitement agencé est décomposé en deux espaces.
Espace réception avec entrée, grand salon donnant sur terrasse, cuisine entièrement équipée et cabinet de toilette invités avec WC. Avec un coin aménagé en salle à manger ou un boudoir avec double lit, selon besoin (cf photos).
Espace nuit avec une grande chambre, aménagée avec lit double ou lits simples selon besoin, un grand dressing et une salle de bain avec baignoire, machine à linge et WC.
Possibilité de location de parking dans l'immeuble avec accès direct par l'ascenseur.",4736.16 €,01 83 53 53 53,Très agréable,45,26/10/2013,4,3,4,4,4,4,4,4,4,3,4,3,4,3
http://www.seloger.com/annonces/locations/appartement/paris-16eme-75/80625495.htm,75016,2 950 ,6,oui,non,1,14 / 11 / 2013,UG45-1668,,6000 €,metro_paris:Passy,Passy,84 m²,1967,1,oui,,oui,,central,américaine,oui,oui,,3,"LOCATION MEUBLÉE Passy-Muette, Paris 16ème.
Idéal pour un célibataire, couple avec ou sans jeunes enfants.
Appartement de 84 m² avec terrasse situé au 6ème étage avec ascenseur.
Cet appartement parfaitement agencé est décomposé en deux espaces.
Espace réception avec entrée, grand salon donnant sur terrasse, cuisine entièrement équipée et cabinet de toilette invités avec WC. Avec un coin aménagé en salle à manger ou un boudoir avec double lit, selon besoin (cf photos).
Espace nuit avec une grande chambre, aménagée avec lit double ou lits simples selon besoin, un grand dressing et une salle de bain avec baignoire, machine à linge et WC.
Possibilité de location de parking dans l'immeuble avec accès direct par l'ascenseur.",4736.16 €,01 45 64 49 70,Très agréable,45,26/10/2013,4,3,4,4,4,4,4,4,4,3,4,3,4,3
http://www.seloger.com/annonces/locations/appartement/paris-16eme-75/80210895.htm,75016,2 950 ,N.C,oui,non,N.C,14 / 11 / 2013,armaille/bonnet,,,,,110 m²,,1,oui,,,,,équipée,,,,4,"Bel immeuble d'angle en pierre de taille
6 étage ascenseur
entrée -double séjour
2 chambres -salle de bains -WC séparé
cuisine équipée
très lumineux et ensolleile.",3528 €,01 40 54 83 32,Très agréable,45,26/10/2013,4,3,4,4,4,4,4,4,4,3,4,3,4,3
http://www.seloger.com/annonces/locations/appartement/paris-17eme-75/batignolles-cardinet/83243391.htm,75017,2 950 ,4,non,non,N.C,14 / 11 / 2013,83243391,02 / 12 / 2013,"2800,00 €",,Batignolles,130 m²,,2,oui,,,,,,,,,6,"Rue Lamandé, au coeur du quartier Batignolles, 6 pièces traversant de 130m² au 4ème étage sans ascenseur d'un immeuble bourgeois. Il se compose d'une entrée, d'un double séjour, de 4 chambres, d'une cuisine aménagée, de 2 salles d'eau et de 2 WC séparés. Chauffage individuel au gaz.
Libre après le 15 novembre (travaux en cours: vitrification des parquets et réfection d'une salle d'eau). DPE en cours.
Contacter Pascale Gaillot-Rosset, si possible par mail.","2583,60 €",01 44 71 95 00,Très agréable,36,01/10/2013,4,4,4,4,3,4,4,3,4,3,4,3,3,3
http://www.seloger.com/annonces/locations/appartement/paris-16eme-75/auteuil-nord/83317427.htm,75016,2 800 ,3,non,non,0,15 / 11 / 2013,2088,,,metro_paris:Porte d'Auteuil,,77 m²,,1,,2,,,,,,oui,,3,"proximité. Des bois, de l'hippodrome et de la Porte D'Auteuil, Au 3ème étage avec ascenseur dans un immeuble sompteux, appartement à louer 3 pièces comprenant: une belle entrée, un séjour et une cuisine ouverte aménagée et équipée haut de gamme, 2 grandes chambres à coucher, 2 salles de bains grand standing avec baignoir et douche, WC.+ cave Vue dégagée sans vis à vis, très lumineux ! Pour toute visite contacter l'agence au.",2800 €,01 56 88 15 15,Très agréable,45,26/10/2013,4,3,4,4,4,4,4,4,4,3,4,3,4,3
http://www.seloger.com/annonces/locations/appartement/paris-16eme-75/83394265.htm,75016,2 950 ,2,non,non,0,08 / 11 / 2013,10010107,,,,,100 m²,,1,oui,,,,,,,,,4,"Auteuil dans voie privée immeuble 1930 standing 4 pièces 100 m² au 2ème étage ascenseur appartement compse d'undouble séjour 2 chambres 1 salle de bains 1 salle de douches, 1 WC cuisine entièrement équipée et une cave. Parfait état.",3540 €,01 46 51 63 63,Très agréable,45,26/10/2013,4,3,4,4,4,4,4,4,4,3,4,3,4,3
http://www.seloger.com/annonces/locations/appartement/paris-9eme-75/trudaine-maubeuge/79135077.htm,75009,2 790 ,2,oui,non,N.C,15 / 11 / 2013,MAUBEUGE 2/,,2790 €,metro_paris:Cadet,Cadet,98 m²,,1,oui,,,,,,oui,oui,,5,"Bel immeuble en pierre de taille
appartement au 2ème étage avec ascenseur, gardien
entrée salon-salle a manger 3 chambres cuisine salle de bains WC séparé 
libre de suite 
visites sur rendez vous personnalises.","2402,52 €",01 42 50 33 33,Très agréable,21,07/10/2013,5,4,4,5,4,4,4,3,3,4,3,3,3,3
http://www.seloger.com/annonces/locations/appartement/paris-17eme-75/clichy-batignolles/83205473.htm,75017,2 950 ,4,non,non,N.C,15 / 11 / 2013,83205473,20 / 11 / 2013,2800 €,metro_paris:Place de Clichy,,130 m²,,2,oui,,,,,,,oui,,6,"Rue Lamandé, à moins de 5 minutes à pied de la place de Clichy, au 4e étage sans ascenseur, appartement de 6 pièces comprenant une entrée, une cuisine aménagée, un double séjour, 4 chambres, deux salles d'eau et deux WC séparé.
Chauffage individuel au Gaz.",2411.13 €,01 53 09 20 00,Très agréable,36,01/10/2013,4,4,4,4,3,4,4,3,4,3,4,3,3,3
http://www.seloger.com/annonces/locations/appartement/paris-6eme-75/saint-placide/79178863.htm,75006,2 950 ,4,oui,non,N.C,14 / 11 / 2013,79178863,,,metro_paris:Rennes,,105 m²,,1,,,,,,,,oui,,4,"75006 Rennes / Montparnasse - Bail Vide. Vue magnifique sur la place du 18 Juin.
Dans un immeuble haussmannien, au 4ème étage avec ascenseur, cet appartement propose de beaux volumes avec un excellent plan.
Il se compose d'une grande entrée qui va desservir 3 chambres avec penderies (une sur cour et 2 sur rue), un grand double séjour de 35m², une cuisine dinatoire équipée, une salle de bains avec WC.
Parquet, cheminée, chauffage collectif, vues dégagées, orienté sud-ouest, ensoleillé, pas de vis à vis.",,01 44 39 10 10,Exceptionnelle,7,12/11/2012,5,5,5,5,5,5,5,5,4,5,4,5,4,4
http://www.seloger.com/annonces/locations/appartement/paris-8eme-75/83058953.htm,75008,2 950 ,6,oui,non,N.C,13 / 11 / 2013,555569,,,metro_paris:Saint-Lazare,Saint lazare,110 m²,,2,,,,,,américaine,,,,4,"Saint Lazare, dans un bel immeuble ancien de standing, un appartement de 4 pièces principales de 109 m² loi carrez au 6ème et dernier étage avec ascenseur: Entrée, cuisine américaine s'ouvrant sur un magnifique salon tout en open space, 2 très belles chambres avec chacune leur salle de bains. Très belles prestations, entièrement climatisé, aucun vis à vis. Appartement rare, loué meublé. Buanderie sur palier. 2950 CC contacter CLAIRE.",,06 98 10 81 10,Très agréable,12,03/05/2013,3,4,4,4,3,3,4,3,3,3,3,3,3,2
http://www.seloger.com/annonces/locations/appartement/paris-18eme-75/clignancourt-jules-joffrin/81237277.htm,75018,2 950 ,rdc,N.C,non,N.C,15 / 11 / 2013,Francoeur,,,,,90 m²,,1,oui,,oui,,,,,,,3,"Au rez-de-chaussée d'un bel immeuble de la rue Francoeur, Paris 18ème arrondissement, ancienne boutique transformée en un magnifique appartement de 3 pièces sur 90 m² sur deux étages. En haut, retrouvez le salon avec un immense écran plat, un canapé-convertible et Internet, la cuisine parfaitement équipée avec une salle à manger attenante, une chambre double indépendante avec un lit simple d'appoint et une salle de bain avec douche et WC. En bas, découvrez une magnifique chambre, spacieuse avec pierres apparentes. Une salle de bain avec baignoire complète ce niveau. Disponible de suite pour location de 1 à 12 mois. Location mensuelle: 2950E (charges comprises: Internet, eau et électricité) Honoraires: de 1500E à 2900E selon durée.",,01 45 48 88 60,Très agréable,29,24/08/2013,4,4,3,4,3,3,3,3,3,4,3,3,3,3
http://www.seloger.com/annonces/locations/appartement/paris-7eme-75/invalides/83528155.htm,75007,2 950 ,1,oui,non,N.C,15 / 11 / 2013,L39,,,"metro_paris:Commerce,Invalides",La Tour Mauboug/Invalides,100 m²,,1,oui,,,oui,,séparée,oui,oui,oui,5,"TRANSPORT - COMMERCE – CALME 
Au 1ER étage avec ascenseur d'un immeuble ancien de bon standing avec digicode, interphone et gardien, appartement vide 5 pièces de 100 m² sur cour composé d'une entrée avec rangements, d'un dégagement avec placard, d'un salon et d'une salle à manger, d'une cuisine séparée, aménagée et entièrement équipée, de deux chambres avec placard, d'un bureau, d'une salle d'eau, WC indépendants avec lave mains. Parquet, chauffage et eau chaude collectifs.
Diagnostics en attente.
Loyer 2600E + 350E de charges.",,01 47 05 22 62,Exceptionnelle,14,01/05/2013,4,4,5,4,3,4,4,5,4,2,4,4,4,3
http://www.seloger.com/annonces/locations/appartement/paris-8eme-75/europe/81043467.htm,75008,2 950 ,6,oui,non,N.C,14 / 11 / 2013,Marché Saint Pierre,,,metro_paris:Europe,Europe,109 m²,1862,2,oui,2,oui,,,,oui,oui,,3,"Très bel appartement meublé de 109m² comprenant une entrée avec bureau, un salon - salle à manger, une cuisine ouverte entièrement équipée et aménagée, deux chambres doubles, deux salles de bains, deux WC. Climatisation. Connexion internet incluse dans le loyer.",,+33 1 42 56 81 64,Très agréable,12,03/05/2013,3,4,4,4,3,3,4,3,3,3,3,3,3,2
http://www.seloger.com/annonces/locations/appartement/paris-17eme-75/ternes-maillot/82387775.htm,75017,2 800 ,2,oui,non,N.C,14 / 11 / 2013,82387775,,,metro_paris:Charles de Gaulle-Etoile,Étoile/ Arc de Triumph,90 m²,,1,oui,,,,,équipée,oui,,,3,"Avenue Carnot - Bel immeuble Pierre de taille - 2ème étage ascenseur - gardienne
Entrée avec rangement et débarras - séjour double avec 3 portes fenêtres sur balcon - cuisine équipée de meubles et d'une plaque de cuisson au gaz - une chambre avec dressing - une bureau/chambre - salle de bains - WC et lave-mains
cave
Chaudière individuelle au gaz pour chauffage et eau chaude
Bon état - clair
Possibilité d'un parking.",,01 44 69 31 20,Très agréable,36,01/10/2013,4,4,4,4,3,4,4,3,4,3,4,3,3,3
http://www.seloger.com/annonces/locations/appartement/paris-6eme-75/83384225.htm,75006,2 950 ,5,oui,oui,N.C,12 / 11 / 2013,01330,,,rer_idf:Luxembourg,,70 m²,,,,,oui,,électrique,séparée,,,,3,"""Appartement de standing en duplex"",
immeuble ancien avec belle façade,
situé à deux pas des ""jardins du Luxembourg"",
ravissant salon avec coin repas,
s'ouvrant sur un petit balcon,
deux jolies chambres à coucher,
une salle de bain, joliment carrelée,
cuisine indépendante et sophistiquée,
décoration originale et chaleureuse,
parquet, plein de lumière,
DPE et GES en cours.",,06 76 09 91 44,Exceptionnelle,7,12/11/2012,5,5,5,5,5,5,5,5,4,5,4,5,4,4
